surveyDatetime,log_beach_EColi,beach_EColiValue,beach_WaterTemp,beach_AirTemp,beach_LakeshoreCurrVel,beach_PeopleInWater,beach_PeopleOnBeach,beach_WaveHeightManual,NWIS_Manitowoc_Discharge_Diff_6,Sheboygan_Discharge_Diff_6,WaterTemperature_Mean_2,WaterTemperature_Mean_6,WaterTemperature_Mean_12,WaterTemperature_Mean_24,WaterTemperature_Mean_48,WaterTemperature_Mean_72,WaterTemperature_Mean_120,WaterTemperature_StDev_6,WaterTemperature_StDev_12,WaterTemperature_StDev_24,WaterTemperature_StDev_48,WaterTemperature_StDev_72,WaterTemperature_StDev_120,CloudCover_Mean_1,CloudCover_Mean_2,CloudCover_Mean_6,CloudCover_Mean_12,CloudCover_Mean_24,CloudCover_Mean_48,HeightAboveSeaLevel_Mean_1,HeightAboveSeaLevel_Mean_24,HeightAboveSeaLevel_Max_1,HeightAboveSeaLevel_Max_24,HeightAboveSeaLevel_Min_1,HeightAboveSeaLevel_Min_24,HeightAboveSeaLevel_Diff_24,CurrentDepthAveraged_Mean_1_perp,CurrentDepthAveraged_Mean_2_perp,CurrentDepthAveraged_Mean_6_perp,CurrentDepthAveraged_Mean_12_perp,CurrentDepthAveraged_Mean_24_perp,CurrentDepthAveraged_Mean_48_perp,CurrentDepthAveraged_Mean_72_perp,CurrentDepthAveraged_Mean_120_perp,CurrentDepthAveraged_Mean_1_par,CurrentDepthAveraged_Mean_2_par,CurrentDepthAveraged_Mean_6_par,CurrentDepthAveraged_Mean_12_par,CurrentDepthAveraged_Mean_24_par,CurrentDepthAveraged_Mean_48_par,CurrentDepthAveraged_Mean_72_par,CurrentDepthAveraged_Mean_120_par,CurrentSurface_Mean_1_perp,CurrentSurface_Mean_2_perp,CurrentSurface_Mean_6_perp,CurrentSurface_Mean_12_perp,CurrentSurface_Mean_24_perp,CurrentSurface_Mean_48_perp,CurrentSurface_Mean_72_perp,CurrentSurface_Mean_120_perp,CurrentSurface_Mean_1_par,CurrentSurface_Mean_2_par,CurrentSurface_Mean_6_par,CurrentSurface_Mean_12_par,CurrentSurface_Mean_24_par,CurrentSurface_Mean_48_par,CurrentSurface_Mean_72_par,CurrentSurface_Mean_120_par,WaveHeight_Mean_1,WaveHeight_Mean_2,WaveHeight_Mean_6,WaveHeight_Mean_12,WaveHeight_Mean_24,WaveHeightDirection_Mean_1_perp,WaveHeightDirection_Mean_2_perp,WaveHeightDirection_Mean_6_perp,WaveHeightDirection_Mean_12_perp,WaveHeightDirection_Mean_24_perp,WaveHeightDirection_Mean_1_par,WaveHeightDirection_Mean_2_par,WaveHeightDirection_Mean_6_par,WaveHeightDirection_Mean_12_par,WaveHeightDirection_Mean_24_par,WaveDirection_Mean_1_perp,WaveDirection_Mean_2_perp,WaveDirection_Mean_6_perp,WaveDirection_Mean_12_perp,WaveDirection_Mean_24_perp,WaveDirection_Mean_1_par,WaveDirection_Mean_2_par,WaveDirection_Mean_6_par,WaveDirection_Mean_12_par,WaveDirection_Mean_24_par,Wind_Mean_1_perp,Wind_Mean_2_perp,Wind_Mean_6_perp,Wind_Mean_12_perp,Wind_Mean_24_perp,Wind_Mean_1_par,Wind_Mean_2_par,Wind_Mean_6_par,Wind_Mean_12_par,Wind_Mean_24_par,AirTemperature_Mean_1,AirTemperature_Mean_2,AirTemperature_Mean_6,AirTemperature_Mean_12,AirTemperature_Mean_24,AirTemperature_Mean_48,AirTemperature_Mean_72,AirTemperature_Mean_120,AirTemperature_StDev_2,AirTemperature_StDev_6,AirTemperature_StDev_12,AirTemperature_StDev_24,AirTemperature_StDev_48,AirTemperature_StDev_72,AirTemperature_StDev_120,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..1hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..2hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..6hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..12hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..24hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..48hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..72hr,Sqrt.Precipitation.over.upload.Twin_Rivers.Sum..120hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..1hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..2hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..6hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..12hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..24hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..48hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..72hr,Sqrt.Precipitation.over.upload.PointBeaches.Sum..120hr,log.NWIS_Manitowoc_Discharge_Mean_1,log.NWIS_Manitowoc_Discharge_Mean_2,log.NWIS_Manitowoc_Discharge_Mean_6,log.NWIS_Manitowoc_Discharge_Mean_12,log.NWIS_Manitowoc_Discharge_Mean_24,log.NWIS_Manitowoc_Discharge_Mean_48,log.NWIS_Manitowoc_Discharge_Mean_72,log.NWIS_Manitowoc_Discharge_Mean_120,log.NWIS_Manitowoc_Discharge_Min_1,log.NWIS_Manitowoc_Discharge_Min_2,log.NWIS_Manitowoc_Discharge_Min_6,log.NWIS_Manitowoc_Discharge_Min_12,log.NWIS_Manitowoc_Discharge_Min_24,log.NWIS_Manitowoc_Discharge_Min_48,log.NWIS_Manitowoc_Discharge_Min_72,log.NWIS_Manitowoc_Discharge_Min_120,log.NWIS_Manitowoc_Discharge_Max_24,log.Sheboygan_Discharge_Mean_1,log.Sheboygan_Discharge_Mean_2,log.Sheboygan_Discharge_Mean_6,log.Sheboygan_Discharge_Mean_12,log.Sheboygan_Discharge_Mean_24,log.Sheboygan_Discharge_Mean_48,log.Sheboygan_Discharge_Mean_72,log.Sheboygan_Discharge_Mean_120,log.Sheboygan_Discharge_Min_1,log.Sheboygan_Discharge_Min_2,log.Sheboygan_Discharge_Min_6,log.Sheboygan_Discharge_Min_12,log.Sheboygan_Discharge_Min_24,log.Sheboygan_Discharge_Min_48,log.Sheboygan_Discharge_Min_72,log.Sheboygan_Discharge_Min_120,log.Sheboygan_Discharge_Max_24,beach_AlgaeNearshore2,beach_AlgaeNearshore3,beach_AlgaeNearshore4,beach_AlgaeOnBeach2,beach_AlgaeOnBeach3,beach_AlgaeOnBeach4,log.beach_TurbidityBeach,beach_WindVector_perp,beach_WindVector_parl
6/16/2010 9:37,3.080373917,1203.3,18.5,20,39.339,0,0,1.5,-140,46,15.204606,15.102582,15.140786,15.1884824,14.9447762,14.9444546,14.71539101,0.1020245,0.099851536,0.13951617,0.329192516,0.569039644,0.641246844,1,1,0.999730657,0.997153923,0.983082543,0.961222692,0.013947892,0.005636058,0.013947892,0.01598132,0.013947892,-0.005434535,0.010099961,-0.007572196,-0.008061104,-0.008843181,-0.008466411,-0.005753619,-0.003515416,-0.003836383,-0.00475472,-0.10639968,-0.10527114,-0.10252861,-0.100390649,-0.092052169,-0.076314117,-0.077468174,-0.081942485,-0.01243269,-0.008456825,4.77E-05,-0.006063419,-0.022907738,-0.027655782,-0.023237858,-0.023860583,-0.2146362,-0.2084489,-0.19502977,-0.161123392,-0.144820012,-0.113942812,-0.108537666,-0.105819411,0.40131256,0.3778254,0.350665217,0.393494888,0.494661129,-0.15420424,-0.1472431,-0.14661329,-0.239861298,-0.381586289,-0.37050347,-0.34794512,-0.317813355,-0.297569497,-0.290581795,-0.38424972,-0.39007408,-0.418797272,-0.58594804,-0.7321818,-0.9232292,-0.92076175,-0.905975107,-0.776293314,-0.625969845,4.2363387,3.8342834,3.33053183,1.93498358,-0.232383897,-4.1315231,-3.462188,-3.1570462,-3.59520144,-3.17503968,15.270092,15.144932,14.816045,14.96633712,15.06717602,15.2438485,15.48436979,15.27255914,0.12516,0.247638455,0.237635502,0.35316452,0.38045899,0.666547348,0.679968639,0,0,0,2.025631175,5.940018264,5.940709621,5.986330769,6.682496852,0,0,0,2.097610307,6.340888514,6.349223755,6.460894424,7.027731741,3.078456818,3.086715664,3.107345665,3.105782598,2.91424793,2.713154402,2.62062007,2.520098196,3.075546961,3.075546961,3.075546961,2.986323777,2.31386722,2.309630167,2.309630167,2.260071388,3.136720567,2.530839779,2.523746467,2.494850022,2.447158031,2.284408173,2.19240017,2.189686783,2.192177026,2.526339277,2.506505032,2.46686762,2.136720567,1.995635195,1.995635195,1.995635195,1.995635195,2.53529412,0,0,0,0,0,0,0.934498451,3.040559159,3.040559159
6/16/2010 9:48,2.886547123,770.1,18.6,20.2,49.48,0,0,1.5,-120,50,15.204606,15.102582,15.140786,15.1884824,14.9447762,14.9444546,14.71539101,0.1020245,0.099851536,0.13951617,0.329192516,0.569039644,0.641246844,1,1,0.999730657,0.997153923,0.983082543,0.961222692,0.013947892,0.005636058,0.013947892,0.01598132,0.013947892,-0.005434535,0.010099961,-0.007572196,-0.008061104,-0.008843181,-0.008466411,-0.005753619,-0.003515416,-0.003836383,-0.00475472,-0.10639968,-0.10527114,-0.10252861,-0.100390649,-0.092052169,-0.076314117,-0.077468174,-0.081942485,-0.01243269,-0.008456825,4.77E-05,-0.006063419,-0.022907738,-0.027655782,-0.023237858,-0.023860583,-0.2146362,-0.2084489,-0.19502977,-0.161123392,-0.144820012,-0.113942812,-0.108537666,-0.105819411,0.40131256,0.3778254,0.350665217,0.393494888,0.494661129,-0.15420424,-0.1472431,-0.14661329,-0.239861298,-0.381586289,-0.37050347,-0.34794512,-0.317813355,-0.297569497,-0.290581795,-0.38424972,-0.39007408,-0.418797272,-0.58594804,-0.7321818,-0.9232292,-0.92076175,-0.905975107,-0.776293314,-0.625969845,4.2363387,3.8342834,3.33053183,1.93498358,-0.232383897,-4.1315231,-3.462188,-3.1570462,-3.59520144,-3.17503968,15.270092,15.144932,14.816045,14.96633712,15.06717602,15.2438485,15.48436979,15.27255914,0.12516,0.247638455,0.237635502,0.35316452,0.38045899,0.666547348,0.679968639,0,0,0,2.025631175,5.940018264,5.940709621,5.986330769,6.682496852,0,0,0,2.097610307,6.340888514,6.349223755,6.460894424,7.027731741,3.076276255,3.08350262,3.105373914,3.107345665,2.919621928,2.71738837,2.624117012,2.522822283,3.075546961,3.075546961,3.075546961,3.017033339,2.31386722,2.309630167,2.309630167,2.260071388,3.136720567,2.534280005,2.527887566,2.49762065,2.45389905,2.290145955,2.195456834,2.191423067,2.193541989,2.526339277,2.517195898,2.46686762,2.152288344,1.995635195,1.995635195,1.995635195,1.995635195,2.540329475,0,0,0,0,0,0,0.716003344,0,3.4
6/17/2010 10:15,3.080373917,1203.3,18.8,20,14.137,0,0,1,-16,-39,14.75356,14.575584,14.644032,15.0960852,15.1827741,15.0685708,14.846561,0.177976,0.156725976,0.583820782,0.463503027,0.432953635,0.651284812,0,0,0.356210358,0.493054113,0.686283547,0.834683045,0.006650249,0.006403733,0.006650249,0.014817944,0.006650249,0.001098213,0.002158646,-0.001124467,-0.001106298,-0.001117646,-0.001757559,-0.005227992,-0.005644061,-0.004139095,-0.005020427,-0.053113418,-0.055468249,-0.061232102,-0.063604243,-0.092294249,-0.093508758,-0.082326878,-0.089513087,-0.01735035,-0.014434384,-0.004254003,0.007559165,-0.008454861,-0.01675311,-0.020440404,-0.022952353,0.02224948,-0.007389319,-0.041924539,-0.054029155,-0.09744356,-0.125238415,-0.1102268,-0.118692823,0.14456381,0.1166128,0.074718792,0.08686201,0.223798598,-0.041285594,-0.029051547,0.007147241,-0.012899083,-0.115721603,0.13854312,0.11279766,0.062877635,0.077387446,-0.099787849,-0.28558734,-0.23763418,0.296535433,-0.042843066,-0.371185535,0.95835269,0.97009923,0.754949965,0.828317838,0.115022544,-2.006217,-2.190429,-0.46792265,-0.125161554,-0.024080823,5.376461,3.66172,2.0031212,2.30661213,0.770906629,15.233066,15.763326,15.180676,14.9635063,15.4189125,15.25573926,15.30948528,15.35973458,0.5302605,0.707146277,0.557947842,0.747743208,0.61560078,0.541282172,0.682409705,0,0,0,0,0,5.940018264,5.940709621,5.987291853,0,0,0,0,0,6.340888514,6.349223755,6.460894424,2.949780208,2.949390007,2.953435903,2.960984207,2.987348917,2.959528388,2.831258518,2.692874227,2.946452265,2.943494516,2.943494516,2.943494516,2.943494516,2.31386722,2.309630167,2.283301229,3.064457989,2.588831726,2.593839661,2.609380944,2.630214235,2.628409367,2.495072324,2.393978603,2.333745435,2.58546073,2.58546073,2.58546073,2.58546073,2.553883027,1.995635195,1.995635195,1.995635195,2.663700925,0,0,0,0,0,0,0.938519725,3.818376618,-3.818376618
6/17/2010 10:30,3.19119942,1553.1,19.3,19.8,11.72,0,0,1,-45,-39,14.75356,14.575584,14.644032,15.0960852,15.1827741,15.0685708,14.846561,0.177976,0.156725976,0.583820782,0.463503027,0.432953635,0.651284812,0,0,0.356210358,0.493054113,0.686283547,0.834683045,0.006650249,0.006403733,0.006650249,0.014817944,0.006650249,0.001098213,0.002158646,-0.001124467,-0.001106298,-0.001117646,-0.001757559,-0.005227992,-0.005644061,-0.004139095,-0.005020427,-0.053113418,-0.055468249,-0.061232102,-0.063604243,-0.092294249,-0.093508758,-0.082326878,-0.089513087,-0.01735035,-0.014434384,-0.004254003,0.007559165,-0.008454861,-0.01675311,-0.020440404,-0.022952353,0.02224948,-0.007389319,-0.041924539,-0.054029155,-0.09744356,-0.125238415,-0.1102268,-0.118692823,0.14456381,0.1166128,0.074718792,0.08686201,0.223798598,-0.041285594,-0.029051547,0.007147241,-0.012899083,-0.115721603,0.13854312,0.11279766,0.062877635,0.077387446,-0.099787849,-0.28558734,-0.23763418,0.296535433,-0.042843066,-0.371185535,0.95835269,0.97009923,0.754949965,0.828317838,0.115022544,-2.006217,-2.190429,-0.46792265,-0.125161554,-0.024080823,5.376461,3.66172,2.0031212,2.30661213,0.770906629,15.233066,15.763326,15.180676,14.9635063,15.4189125,15.25573926,15.30948528,15.35973458,0.5302605,0.707146277,0.557947842,0.747743208,0.61560078,0.541282172,0.682409705,0,0,0,0,0,5.940018264,5.940709621,5.987291853,0,0,0,0,0,6.340888514,6.349223755,6.460894424,2.94767874,2.947335676,2.952874743,2.96025191,2.986005447,2.961178961,2.832717069,2.694120625,2.940516485,2.940516485,2.940516485,2.940516485,2.940516485,2.320146286,2.309630167,2.283301229,3.064457989,2.588831726,2.592287816,2.607669437,2.628685171,2.628736227,2.497150888,2.395501124,2.334600502,2.58546073,2.58546073,2.58546073,2.58546073,2.563481085,1.995635195,1.995635195,1.995635195,2.663700925,0,0,0,0,0,0,0.938519725,8.33E-16,-6.8
6/17/2010 10:45,3.383743576,2419.6,20.5,19.5,15.36,4,5,1,-45,-39,14.75356,14.575584,14.644032,15.0960852,15.1827741,15.0685708,14.846561,0.177976,0.156725976,0.583820782,0.463503027,0.432953635,0.651284812,0,0,0.356210358,0.493054113,0.686283547,0.834683045,0.006650249,0.006403733,0.006650249,0.014817944,0.006650249,0.001098213,0.002158646,-0.001124467,-0.001106298,-0.001117646,-0.001757559,-0.005227992,-0.005644061,-0.004139095,-0.005020427,-0.053113418,-0.055468249,-0.061232102,-0.063604243,-0.092294249,-0.093508758,-0.082326878,-0.089513087,-0.01735035,-0.014434384,-0.004254003,0.007559165,-0.008454861,-0.01675311,-0.020440404,-0.022952353,0.02224948,-0.007389319,-0.041924539,-0.054029155,-0.09744356,-0.125238415,-0.1102268,-0.118692823,0.14456381,0.1166128,0.074718792,0.08686201,0.223798598,-0.041285594,-0.029051547,0.007147241,-0.012899083,-0.115721603,0.13854312,0.11279766,0.062877635,0.077387446,-0.099787849,-0.28558734,-0.23763418,0.296535433,-0.042843066,-0.371185535,0.95835269,0.97009923,0.754949965,0.828317838,0.115022544,-2.006217,-2.190429,-0.46792265,-0.125161554,-0.024080823,5.376461,3.66172,2.0031212,2.30661213,0.770906629,15.233066,15.763326,15.180676,14.9635063,15.4189125,15.25573926,15.30948528,15.35973458,0.5302605,0.707146277,0.557947842,0.747743208,0.61560078,0.541282172,0.682409705,0,0,0,0,0,5.940018264,5.940709621,5.987291853,0,0,0,0,0,6.340888514,6.349223755,6.460894424,2.944877306,2.946550511,2.951963734,2.959408717,2.984657807,2.962815714,2.834164375,2.695357324,2.940516485,2.940516485,2.940516485,2.940516485,2.940516485,2.348304863,2.309630167,2.283301229,3.064457989,2.587710965,2.590841835,2.605735894,2.627150705,2.628940389,2.499192035,2.397018327,2.33543784,2.58546073,2.58546073,2.58546073,2.58546073,2.563481085,1.995635195,1.995635195,1.995635195,2.663700925,0,0,0,0,0,0,0.938519725,8.82E-16,-7.2
6/24/2010 9:25,2.194514342,156.5,18.5,21.6,7.7,17,0,2.5,-16,19,12.317164,12.270248,12.705109,12.7693294,12.7280602,13.8341042,13.84976924,0.046915501,0.461293699,0.798679331,1.55212149,2.419839323,1.935453927,0.3479318,0.3899268,0.242309122,0.51605421,0.585715883,0.367048219,0.005556671,0.001037533,0.005556671,0.019296827,0.005556671,-0.012024415,0.005880316,0.00196681,0.002206655,0.002237122,0.002060409,0.002226708,0.002274664,0.002684556,0.001887868,-0.04522815,-0.034934136,-0.013360489,0.005064953,0.017105434,0.026440881,0.038750487,0.050664903,-0.04581334,-0.045632889,-0.030210523,0.002973101,0.007467083,0.017818244,0.016818176,0.017544293,-0.1339929,-0.1315595,-0.11180694,-0.038843728,0.010257271,0.038127384,0.064856694,0.075867532,0.55006754,0.53713825,0.529365752,0.410327892,0.344308025,-0.12732934,-0.14040526,-0.126757673,-0.030720055,-0.005219682,-0.53512759,-0.51818231,-0.51274516,-0.29467132,-0.009708182,-0.23147947,-0.26213287,-0.238431835,0.063194382,0.07713806,-0.97283979,-0.96450885,-0.968754428,-0.575511439,0.204698222,4.835229,4.952306,4.449417,3.89022335,3.00412383,-5.092881,-5.6490075,-4.8576102,-4.689304146,-1.209659806,19.148293,19.080564,18.4639573,18.6120108,19.2990489,19.4235137,19.06727768,18.48863612,0.0677285,0.476512896,0.420657556,1.061463865,1.14644417,1.16538192,1.383085797,0,0,0,1.313638166,1.592130189,2.850027582,4.47889191,4.47889191,0,0,0,0.753108299,0.875319456,2.288793099,3.8635386,3.8635386,2.892372907,2.891648944,2.893578687,2.894869657,2.893084556,2.879093011,2.873017595,2.875219318,2.889301703,2.889301703,2.886490725,2.880813592,2.880813592,2.850646235,2.846955325,2.846955325,2.904174368,1.968482949,1.956648579,1.918659293,1.879267957,1.838912027,1.812599215,1.813354109,1.899338902,1.959041392,1.934498451,1.880813592,1.806179974,1.77815125,1.763427994,1.763427994,1.763427994,1.977723605,1,1,1,1,0,0,1.699837726,4.242640687,4.242640687
6/24/2010 10:24,1.774516966,59.5,15.7,25.9,7.7,0,2,1,11,26,13.100565,12.708864,12.642122,12.9940001,12.6745491,13.7388985,13.84872831,0.3917005,0.378335261,0.57657096,1.52333067,2.40181039,1.935845347,0.24944012,0.29868596,0.260609472,0.457314248,0.563151303,0.367432036,0.003194448,0.00118412,0.003194448,0.019296827,0.003194448,-0.012024415,-0.000985323,0.000754679,0.001360744,0.002108479,0.001969025,0.002187414,0.002191079,0.002683497,0.00186517,-0.0569902,-0.051109175,-0.023609783,-0.002822249,0.012769095,0.024574771,0.036986966,0.049344298,-0.042391859,-0.0441026,-0.036684858,-0.003200074,0.004957372,0.017073431,0.016570574,0.017097493,-0.12347383,-0.12873336,-0.11854881,-0.061626864,0.001117045,0.035673031,0.06153704,0.073755781,0.5526112,0.55133937,0.542209678,0.423082444,0.352412959,-0.1711587,-0.14924402,-0.14470722,-0.043732352,-0.013737677,-0.5254368,-0.530282195,-0.52176893,-0.371730595,-0.046457365,-0.30972718,-0.27060332,-0.26781151,0.040514575,0.060361184,-0.95082547,-0.96183263,-0.962049397,-0.738021397,0.123594087,4.3918551,4.613542,4.51315702,3.93265625,3.13623148,-4.394825,-4.743853,-4.66880217,-5.02919827,-1.620201827,19.605524,19.376908,18.7156348,18.6505114,19.3290178,19.4254899,19.0974601,18.49043711,0.228615499,0.598570699,0.483926253,1.059538386,1.146674428,1.150697508,1.384397647,0,0,0,0.991845855,1.592130189,2.850027582,4.47889191,4.47889191,0,0,0,0.753108299,0.875319456,2.288793099,3.8635386,3.8635386,2.895422546,2.893872679,2.893206753,2.894924977,2.893328916,2.879863392,2.873387456,2.875201373,2.892651034,2.889301703,2.886490725,2.880813592,2.880813592,2.850646235,2.846955325,2.846955325,2.904174368,2,1.984527313,1.939119718,1.895698727,1.849296541,1.817552149,1.81608214,1.896917347,1.986771734,1.959041392,1.886490725,1.806179974,1.77815125,1.763427994,1.763427994,1.763427994,2.012837225,0,0,0,0,0,0,1.92992956,-6.576093065,6.576093065
6/28/2010 9:42,1.086359831,12.2,17.3,25.4,2.54,0,2,0.5,-15,2,15.665111,15.72209,16.114326,16.5255818,16.11270484,14.70511198,14.24334816,0.0569795,0.427592286,0.518570947,0.785170322,2.160004521,1.902120593,8.15E-06,0.034662915,0.145579703,0.156360923,0.314491194,0.408283913,-0.006745994,-0.002992024,-0.006745994,0.003206864,-0.006745994,-0.011717676,-0.006796081,0.002083022,0.001796691,0.00124357,0.001689711,0.000858981,0.002519377,0.001816005,0.000875988,0.021713559,0.024525864,0.029492556,0.032801052,0.048785993,0.06077127,0.077356858,0.041989758,0.05373683,0.04934152,0.020770724,-0.002981153,0.018481323,0.007150852,0.02291102,0.016846608,-0.02157168,-0.00474859,0.037023694,0.032622452,0.084514713,0.07569492,0.115099353,0.067877356,0.20559192,0.18173202,0.14868442,0.136160149,0.235498424,0.14825116,0.12829948,0.12132383,0.083445568,0.032939274,-0.14244168,-0.12863242,-0.068499664,0.020062964,0.168104737,0.72109428,0.703697645,0.838343343,0.632801988,0.33866026,-0.69283695,-0.71007729,-0.393901459,0.22398265,0.580946125,6.414998,5.9763695,5.13257,4.40179139,4.209113229,-2.995657,-2.782744,-2.0331023,-1.528426973,0.264661319,19.469769,19.342876,18.9975293,19.0855629,19.4019397,18.394782,18.408831,18.64545995,0.1268925,0.299124674,0.296942054,0.992708291,1.295386656,1.090711555,1.150329531,0,0,0,0.896292101,0.935429856,3.132273777,3.132273777,3.513690019,0,0,0,1.072180864,1.072180864,3.269523263,3.269523263,3.384666382,2.859738566,2.859378504,2.863346656,2.865636888,2.867396769,2.856895569,2.858081611,2.869876813,2.85672889,2.85672889,2.85672889,2.85672889,2.853698212,2.831869774,2.831869774,2.831869774,2.877946952,2.139879086,2.137354111,2.136086097,2.128399269,2.088915347,2.056828653,2.070739563,2.039493435,2.136720567,2.136720567,2.130333768,2.10720997,1.986771734,1.986771734,1.986771734,1.77815125,2.1430148,1,1,1,1,1,0,0.802089258,-4.313351365,4.313351365
6/28/2010 10:03,0.924279286,8.4,16.7,24.3,2.54,1,3,0.5,-5,0,15.822706,15.743908,15.884878,16.4122862,16.2026853,14.84837177,14.35633584,0.0787975,0.231141712,0.559158576,0.653195017,2.114887209,1.857833116,0.07077729,0.035392722,0.136026612,0.137146558,0.292713998,0.391445974,-0.000544378,-0.003016793,-0.000544378,0.003206864,-0.000544378,-0.011717676,0.00176255,0.002819777,0.002451399,0.001533336,0.001758602,0.000909876,0.002465955,0.001902625,0.000885339,0.017434728,0.019574144,0.026965642,0.030766733,0.046875485,0.058951546,0.077082006,0.041742698,0.0492268,0.051481815,0.032487101,0.001442306,0.019544855,0.007645711,0.022881289,0.017108154,-0.0522449,-0.03690829,0.018324413,0.025489895,0.074524617,0.072694083,0.112672423,0.066642885,0.23067003,0.21813098,0.170954882,0.140284802,0.228474804,0.1518289,0.15004003,0.13069133,0.093216468,0.045659647,-0.1736567,-0.15804919,-0.100202412,-0.00922875,0.145512168,0.65820816,0.68965122,0.783822358,0.671748041,0.382101578,-0.75283598,-0.722836465,-0.547813514,0.079444807,0.511112396,5.892926,6.153962,5.3359012,4.63024662,4.432939188,-3.452752,-3.224204,-2.431299,-1.717563815,-0.132865848,19.824121,19.646945,19.1304173,19.1197188,19.4988557,18.4256367,18.42887169,18.65327538,0.177176,0.430754284,0.351369739,0.912405823,1.31132819,1.103204214,1.155115025,0,0,0,0.070018069,0.935429856,3.132273777,3.132273777,3.513690019,0,0,0,0.239799929,1.072180864,3.269523263,3.269523263,3.384666382,2.859018144,2.859378504,2.862727528,2.865080274,2.867455702,2.85695836,2.858050298,2.869739078,2.85672889,2.85672889,2.85672889,2.85672889,2.853698212,2.831869774,2.831869774,2.831869774,2.877946952,2.139879086,2.137354111,2.136720567,2.129689892,2.09184275,2.057628073,2.070739563,2.040760524,2.136720567,2.136720567,2.130333768,2.10720997,1.986771734,1.986771734,1.986771734,1.77815125,2.1430148,1,1,0,1,0,0,0.819543936,-5.232590181,5.232590181
6/28/2010 10:40,1.170261715,14.8,16.1,24.8,2.54,0,2,0,-20,2,15.822706,15.743908,15.884878,16.4122862,16.2026853,14.84837177,14.35633584,0.0787975,0.231141712,0.559158576,0.653195017,2.114887209,1.857833116,0.07077729,0.035392722,0.136026612,0.137146558,0.292713998,0.391445974,-0.000544378,-0.003016793,-0.000544378,0.003206864,-0.000544378,-0.011717676,0.00176255,0.002819777,0.002451399,0.001533336,0.001758602,0.000909876,0.002465955,0.001902625,0.000885339,0.017434728,0.019574144,0.026965642,0.030766733,0.046875485,0.058951546,0.077082006,0.041742698,0.0492268,0.051481815,0.032487101,0.001442306,0.019544855,0.007645711,0.022881289,0.017108154,-0.0522449,-0.03690829,0.018324413,0.025489895,0.074524617,0.072694083,0.112672423,0.066642885,0.23067003,0.21813098,0.170954882,0.140284802,0.228474804,0.1518289,0.15004003,0.13069133,0.093216468,0.045659647,-0.1736567,-0.15804919,-0.100202412,-0.00922875,0.145512168,0.65820816,0.68965122,0.783822358,0.671748041,0.382101578,-0.75283598,-0.722836465,-0.547813514,0.079444807,0.511112396,5.892926,6.153962,5.3359012,4.63024662,4.432939188,-3.452752,-3.224204,-2.431299,-1.717563815,-0.132865848,19.824121,19.646945,19.1304173,19.1197188,19.4988557,18.4256367,18.42887169,18.65327538,0.177176,0.430754284,0.351369739,0.912405823,1.31132819,1.103204214,1.155115025,0,0,0,0.070018069,0.935429856,3.132273777,3.132273777,3.513690019,0,0,0,0.239799929,1.072180864,3.269523263,3.269523263,3.384666382,2.859018144,2.859378504,2.862358012,2.864831344,2.867514627,2.857087534,2.857976825,2.869593677,2.85672889,2.85672889,2.85672889,2.85672889,2.853698212,2.831869774,2.831869774,2.831869774,2.877946952,2.136720567,2.137354111,2.136720567,2.130976692,2.094785468,2.058426024,2.070739563,2.042023927,2.136720567,2.136720567,2.130333768,2.113943352,1.986771734,1.986771734,1.986771734,1.785329835,2.1430148,1,1,1,1,1,0,2.06069784,-3.181980515,3.181980515
