Dates,logEC,beachEColiValue,jday,beachSc,LOGbeachTurbidityBeach,beachTurbidityBeach,tribMolashCreekTribSc,LOGtribMolashCreekTribTurbidity,tribMolashCreekTribTurbidity,PointBeachesSumGDP1hrsqrt,PointBeachesSumGDP2hrsqrt,PointBeachesSumGDP6hrsqrt,PointBeachesSumGDP12hrsqrt,PointBeachesSumGDP24hrsqrt,PointBeachesSumGDP48hrsqrt,PointBeachesSumGDP72hrsqrt,PointBeachesSumGDP120hrsqrt,ManitowocRSumGDP1hrsqrt,ManitowocRSumGDP2hrsqrt,ManitowocRSumGDP6hrsqrt,ManitowocRSumGDP12hrsqrt,ManitowocRSumGDP24hrsqrt,ManitowocRSumGDP48hrsqrt,ManitowocRSumGDP72hrsqrt,ManitowocRSumGDP120hrsqrt,HeightabovesealevelMean1hr,HeightabovesealevelMax1hr,HeightabovesealevelMin1hr,HeightabovesealevelMean24hr,HeightabovesealevelMax24hr,HeightabovesealevelMin24hr,HeightabovesealevelDiff24hr,Sig.waveheightMean1hr,Sig.waveheightMean2hr,Sig.waveheightMean6hr,Sig.waveheightMean12hr,Sig.waveheightMean24hr,CloudcoverMean1hr,CloudcoverMean2hr,CloudcoverMean6hr,CloudcoverMean12hr,CloudcoverMean24hr,CloudcoverMean48hr,AirtempMean1hr,AirtempMean2hr,AirtempMean6hr,AirtempMean12hr,AirtempMean24hr,AirtempMean48hr,AirtempMean72hr,AirtempMean120hr,AirtempStDev6hr,AirtempStDev12hr,AirtempStDev24hr,AirtempStDev48hr,AirtempStDev72hr,AirtempStDev120hr,Seawatertemp0Mean1hr,Seawatertemp0Mean2hr,Seawatertemp0Mean6hr,Seawatertemp0Mean12hr,Seawatertemp0Mean24hr,Seawatertemp0Mean48hr,Seawatertemp0Mean72hr,Seawatertemp0Mean120hr,Seawatertemp0StDev6hr,Seawatertemp0StDev12hr,Seawatertemp0StDev24hr,Seawatertemp0StDev48hr,Seawatertemp0StDev72hr,Seawatertemp0StDev120hr,scperpmean1,scperpmean2,scperpmean6,scperpmean12,scperpmean24,scperpmean48,scperpmean72,scperpmean120,scparlmean1,scparlmean2,scparlmean6,scparlmean12,scparlmean24,scparlmean48,scparlmean72,scparlmean120,dcperpmean1,dcperpmean2,dcperpmean6,dcperpmean12,dcperpmean24,dcperpmean48,dcperpmean72,dcperpmean120,dcparlmean1,dcparlmean2,dcparlmean6,dcparlmean12,dcparlmean24,dcparlmean48,dcparlmean72,dcparlmean120,wndperpmean1,wndperpmean2,wndperpmean6,wndperpmean12,wndperpmean24,wndparlmean1,wndparlmean2,wndparlmean6,wndparlmean12,wndparlmean24,wvperpmean1,wvperpmean2,wvperpmean6,wvperpmean12,wvperpmean24,wvparlmean1,wvparlmean2,wvparlmean6,wvparlmean12,wvparlmean24,dirwvhperpmean1,dirwvhperpmean2,dirwvhperpmean6,dirwvhperpmean12,dirwvhperpmean24,dirwvhparlmean1,dirwvhparlmean2,dirwvhparlmean6,dirwvhparlmean12,dirwvhparlmean24,KRQdifference6,KRQmax24,logKRQmean1,logKRQmean12,logKRQmean120,logKRQmean2,logKRQmean24,logKRQmean48,logKRQmean6,logKRQmean72,KRQmin1,KRQmin12,KRQmin120,KRQmin2,KRQmin24,KRQmin48,KRQmin6,KRQmin72,MRQdifference6,MRQmax24,logMRQmean1,logMRQmean12,logMRQmean120,logMRQmean2,logMRQmean24,logMRQmean48,logMRQmean6,logMRQmean72,MRQmin1,MRQmin12,MRQmin120,MRQmin2,MRQmin24,MRQmin48,MRQmin6,MRQmin72
40730.4375,0,1,187,224.7,0.311753861,2.05,428,0.489958479,3.09,0,0,0,3.123772559,3.406651729,3.406651729,3.406651729,3.406651729,0,0,0,2.611984686,2.743738508,2.745051912,2.746324635,2.746324635,-0.001891963,-0.001891963,-0.001891963,-0.001341806,0.006293007,-0.007846422,-0.001550066,0.15468056,0.17726963,0.177173257,0.169814852,0.180790477,0.002697723,0.062178282,0.064112197,0.262490193,0.246456172,0.123432551,20.42942,20.214406,19.2309932,18.9003804,19.6546333,19.4358873,18.97037369,18.52040666,0.758463632,0.637418028,1.364066043,1.325391322,1.443922707,1.675611437,12.813781,12.813781,11.992687,11.298215,10.92405,12.32601528,13.0898586,13.14185042,0.821094002,0.911668787,0.924995662,2.253685716,2.23671922,1.909336167,-0.02489103,-0.021756153,-0.006888187,0.001422804,0.01054788,0.009019815,0.006943569,0.013234986,-0.027052022,-0.02854918,-0.026105661,-0.00579358,0.010997994,0.02478923,0.001967424,0.092310701,0.007741179,0.007781951,0.006985832,0.005214229,0.00199814,-0.003300217,-0.003326791,0.000581125,0.024882112,0.026080435,0.026074756,0.030243385,0.029004687,0.022460435,0.003764361,0.062121054,-0.828490282,-0.816046355,1.698526011,3.250719188,3.584023907,-2.500866043,-2.924812286,-3.124521013,-2.652455184,-0.437257553,-0.183958213,-0.075596365,0.216314742,0.499779364,0.446922654,-0.982934065,-0.991198566,-0.944157208,-0.723225875,-0.017001954,-0.028454759,-0.010953146,0.03861212,0.083375331,0.075807495,-0.152040792,-0.17589609,-0.167535663,-0.124557079,0.010837611,280,623,2.775064051,2.539781568,1.993151384,2.749253068,2.324067999,2.132706512,2.664994344,2.050642866,571,117,57,508,57,57,343,57,-14,640,2.769377326,2.7784226,2.866865521,2.770852012,2.78494402,2.805245916,2.775944019,2.826886545,588,588,588,588,588,588,588,588
40731.40625,1.127104798,13.4,188,235,-0.853871964,0.14,397,0.42975228,2.69,0,0,0,0,0,3.406651729,3.406651729,3.406651729,0.237242492,0.237242492,0.299871639,0.299871639,0.299871639,2.760076992,2.761382444,2.762647824,0.001705913,0.001705913,0.001705913,-0.001099223,0.006870227,-0.008209258,0.003597876,0.05546246,0.05912055,0.126161271,0.122243832,0.117238465,0,0,0,0,0.014248091,0.130295929,18.003784,17.72757,17.1378608,17.3162598,18.549831,19.1248533,19.14381142,18.88545832,0.574393994,0.493298807,1.39527165,1.514256329,1.415524265,1.470056293,13.668777,13.668777,13.320224,13.90391,14.7667724,12.7396939,13.20594473,13.6593042,0.34855249,0.803114177,1.555238797,2.34587962,2.360967511,2.009577148,-0.025089751,-0.026817764,-0.020474962,0.001871583,0.009242356,0.010918035,0.008927088,0.008319765,-0.012558823,-0.028586203,-0.056558226,-0.040235641,0.025590583,0.019457403,0.024900181,0.021066551,0.006331788,0.00657591,0.007522238,0.007775858,0.007756415,0.004614492,0.000126771,0.001953555,-0.001565414,-0.000403136,0.012234378,0.02366594,0.027455001,0.028209399,0.023614059,0.02039345,-2.674332301,-2.243867025,0.223039789,1.606710539,-0.112845992,1.88906828,0.884277635,-0.523136129,-1.429988271,-0.158354498,-0.935006654,-0.642800808,-0.109294393,0.216475506,-0.256453447,-0.354630169,-0.645578678,-0.858034907,-0.847428594,-0.468702409,-0.051857769,-0.036933822,0.010203228,0.036805228,-0.021856097,-0.019668662,-0.039231282,-0.115080203,-0.107289171,-0.053915243,-390,1920,2.967781908,3.129676468,2.534657934,2.978408793,3.120090427,2.87864445,3.032786591,2.719633351,910,910,57,910,585,57,910,57,-18,588,2.709481967,2.724600104,2.829149598,2.71149088,2.739300331,2.763330485,2.717393087,2.785225995,511,511,511,511,511,511,511,511
40732.58333,1.320146286,20.9,189,246,-0.795880017,0.16,447,0.523746467,3.34,0,0,0,0,0,0,3.406651729,3.406651729,0,0,0,0,0.235065948,0.456555583,2.781464363,2.784015445,-0.004604024,-0.004604024,-0.004604024,-0.003713236,0.004833152,-0.009903968,0.004387183,0.06486204,0.05014996,0.063534053,0.109414445,0.15671781,0.3301235,0.36348352,0.1316142,0.070555828,0.265542706,0.143066742,19.856152,19.710968,20.7191733,19.1742376,18.8328757,18.4967188,18.79136985,18.85726157,1.389482857,1.871026132,1.414671851,1.24821329,1.229969367,1.427380061,15.199074,15.199074,14.118719,13.640558,14.59439006,14.73180156,13.64387379,13.75103804,1.080355,0.991105736,1.344173707,1.326462556,2.204195951,2.091308568,0.027879171,0.029429674,0.024915113,0.021235756,0.043588502,0.03086722,0.022269979,0.016281639,0.028278501,0.010316619,-0.002813544,0.012911657,0.070733872,0.058196853,0.041939616,0.025679526,0.00565971,0.005558092,0.004735663,0.003587139,0.003097953,0.005241114,0.004647473,8.19E-05,0.010053377,0.01036928,0.015409462,0.022162315,0.030642543,0.028221318,0.02846386,0.015561895,-1.384968651,1.266686165,2.56667905,3.080211017,1.350626898,4.586399795,2.650995901,1.211848226,-0.119708285,1.396778285,0.754619161,0.866636399,0.552167473,0.53053176,0.160395719,0.65616303,0.225323232,-0.537113999,-0.68864004,-0.027896453,0.026742103,0.027876111,0.036406076,0.054439742,-0.005375868,0.023253027,0.008580461,-0.060405416,-0.086696905,0.062603893,-59,737,2.430961453,2.524314968,2.648154608,2.439530056,2.655628581,2.949140866,2.472085724,2.844938597,266,266,57,266,266,266,266,58,-20,503,2.627365857,2.645340381,2.775727227,2.628899564,2.664132493,2.697719609,2.635316163,2.726713063,424,424,424,424,424,424,424,424
40735.46875,1.120573931,13.2,192,226.2,0.505149978,3.2,463,0.67669361,4.75,0,0,2.462528172,2.462528172,2.502134289,2.509307673,2.513174884,2.513174884,0,0,2.135739919,3.452879523,3.555284939,3.576602718,3.677808723,3.706038316,-0.005334602,-0.005334602,-0.005334602,-0.005930478,-0.001371974,-0.010110094,0.002990547,0.33021775,0.34267862,0.373555165,0.360771399,0.418347842,0.06099775,0.03049888,0.240657859,0.270179938,0.24146824,0.247143142,21.58852,21.277543,20.1552063,19.2393505,19.5887123,19.5448615,19.38378508,19.03871502,1.054362414,1.205169112,1.270778721,1.208056151,1.197788753,1.300465562,16.115543,16.115543,15.355063,15.839333,15.1131039,15.8147145,16.1255618,15.59359812,0.76048,0.727587801,1.15783182,1.436846497,1.355251576,1.509514391,0.050995998,0.051074265,0.038580084,0.033412123,0.033785861,0.033715849,0.023555426,0.025711786,0.144081147,0.159242392,0.195136127,0.227210073,0.213311736,0.211740768,0.150440021,0.11385673,0.003444512,0.003167287,0.002056121,0.000562098,-0.000786037,-0.002329171,0.000469213,0.002412857,0.07094033,0.073612333,0.079698849,0.091243984,0.096905851,0.105929429,0.071927503,0.054652605,4.857065646,5.559972471,4.218073623,2.056852451,1.217171207,-0.398019116,1.226139756,3.401725354,3.564970406,4.6548293,0.185921044,0.158179527,0.046217659,-0.127898093,-0.14326407,0.982564688,0.987010577,0.995363337,0.974243616,0.976905759,0.061394429,0.053859059,0.015880019,-0.044626571,-0.061490122,0.3244603,0.338282827,0.371977409,0.351820305,0.408843382,4,111,1.995635195,1.992148341,2.660054766,1.994537104,2.005395032,2.063188664,1.996365715,2.167655726,99,95,95,97,95,95,95,95,11,268,2.372912003,2.365058782,2.591848043,2.368983801,2.384263786,2.438995327,2.367200566,2.495592513,234,223,223,231,223,223,228,223
40736.44444,0.991226076,9.8,193,243,0.206825876,1.61,456,0.531478917,3.4,0,0,0,0,0,2.502134289,2.509307673,2.513174884,0,0,0,0,0,3.557225885,3.576602718,3.685313148,-0.00068954,-0.00068954,-0.00068954,-0.003620178,0.005933158,-0.012725877,0.004645062,0.2474144,0.23696266,0.207815942,0.155033383,0.155187299,0.039115015,0.103174958,0.043015936,0.034275395,0.093122636,0.174971623,20.752327,20.654282,20.0846685,20.2190442,21.33055,20.4793484,20.10971514,19.61317488,0.530085529,0.5421745,1.29415901,1.570398748,1.489069702,1.526739798,16.372948,16.372948,16.373042,16.545941,17.1952834,16.1541936,16.2749041,16.02784266,0.000094501,0.226996598,0.727597543,1.4208639,1.405833186,1.506224611,0.001493536,0.00684691,0.014928468,-0.005165125,0.007595605,0.020130549,0.024504114,0.024627756,-0.087352314,-0.077765022,-0.041207535,-0.022563405,0.01568983,0.114146616,0.146913688,0.109934985,0.005179006,0.005436998,0.0062448,0.008074201,0.007745518,0.003314921,0.001056668,0.002461193,0.00145387,0.002812834,0.00370384,0.011621823,0.029927316,0.064080507,0.079898174,0.054962648,2.478348596,2.557605086,2.489666829,3.153250246,3.884006531,-4.276896245,-4.278261036,-3.693629547,-2.913302564,-1.678641868,0.046354338,0.062036619,0.224365541,0.504944804,0.448566743,-0.99892506,-0.997950186,-0.959582942,-0.612239189,0.148760292,0.011468731,0.014536455,0.042150981,0.060408763,0.058888638,-0.247148444,-0.236487115,-0.200679039,-0.119076828,0.011717137,-2,103,1.957846634,1.978389774,2.328528251,1.96082739,1.989514705,1.998027631,1.966728221,2.041598268,90,90,90,90,90,90,90,90,-6,245,2.367821652,2.373141971,2.51888392,2.368519314,2.373276063,2.379371624,2.370605601,2.419433667,231,231,223,231,231,223,231,223
40737.43056,2.058805487,114.5,194,234.1,0.92788341,8.47,423,0.463892989,2.91,0,0,0,0,0,0,2.502134289,2.513174884,0,0,0,0,0,0,3.557225885,3.677808723,0.003542692,0.003542692,0.003542692,-0.00070828,0.010883727,-0.014556437,0.003872046,0.9567877,0.88670447,0.64701505,0.458352422,0.343087646,0.66394746,0.614468305,0.585559212,0.607492716,0.47273298,0.282927808,18.010866,18.290723,18.112983,18.2441202,19.3005903,20.3155701,20.08642906,19.75608396,0.331084834,0.300453057,1.260771676,1.631680264,1.575665311,1.460357467,16.48118,16.48118,16.569778,16.902437,17.3778696,17.2865765,16.5620856,16.5899677,0.0885985,0.362168493,0.651646102,0.696674133,1.349148668,1.272664627,-0.056945921,-0.049096008,-0.026114327,-0.022947438,-0.022890676,-0.007647536,0.005790141,0.010874642,-0.222904493,-0.221817287,-0.17971992,-0.128695749,-0.105569798,-0.044939984,0.040907811,0.070955483,0.001536699,0.001409728,0.00065635,-1.36E-05,0.000539233,0.004142375,0.002389691,0.001950858,-0.08594031,-0.075818414,-0.052274567,-0.039408993,-0.027560051,0.001183633,0.033533654,0.043141664,-2.13862329,-1.758713557,-0.482196589,-0.455689574,0.476807535,-4.479464367,-5.910935798,-6.142493722,-4.691252672,-3.872194444,-0.551715599,-0.53440253,-0.515172588,-0.511542135,-0.374248841,-0.834032312,-0.844981835,-0.856678982,-0.856122156,-0.907835577,-0.527874699,-0.475070468,-0.335698678,-0.239105461,-0.148178741,-0.797991858,-0.748481792,-0.552834726,-0.390173647,-0.304040488,-2,91,1.897627091,1.906132935,2.099939484,1.897627091,1.92470992,1.95851909,1.899911655,1.975224314,79,79,79,79,79,79,79,79,-6,231,2.317018101,2.328634396,2.447355099,2.31858501,2.340753861,2.357349123,2.322219295,2.367135818,206,206,206,206,206,206,206,206
40738.45139,2.033825694,108.1,195,250.8,0.924279286,8.4,392.5,0.480006943,3.02,0,0,0,0,0,0,0,2.509307673,0,0,0,0,0,0,0,3.576602718,0.001077285,0.001077285,0.001077285,0.002086868,0.016946902,-0.008403885,-0.000626082,0.42254147,0.4223544,0.400488522,0.426546923,0.604899007,0.06316078,0.20574385,0.145344193,0.103113426,0.111589866,0.292161423,18.787827,18.480354,17.766109,17.6388871,18.1131854,18.7068878,19.58144189,19.54858422,0.626668549,0.573281977,0.7251994,1.187523601,1.740147592,1.538435548,17.183285,17.183285,17.121523,16.987875,17.2468535,17.3123616,17.2733355,16.6898871,0.061762,0.153255099,0.390186017,0.541050082,0.612102053,1.249492116,0.021853841,0.014148199,-0.015773346,-0.022071781,-0.017099384,-0.01999503,-0.010798152,0.006704457,0.008890337,-0.008206253,-0.059849478,-0.143270817,-0.117050168,-0.111309983,-0.068976712,0.04362422,-0.00372478,-0.004051679,-0.004663289,-0.003098652,-0.000166195,0.000186519,0.002706185,0.000708608,-0.107710761,-0.10991899,-0.121178368,-0.124641116,-0.111404796,-0.069482423,-0.036345844,0.020145935,-1.329763414,-2.273094007,-2.70802552,-1.880222749,-2.28398428,6.377423341,4.804956508,1.832573898,-0.799425535,-2.051460265,-0.999982099,-0.967686717,-0.848451234,-0.791507939,-0.734047276,0.005983477,-0.173815396,-0.46319008,-0.570844047,-0.652018911,-0.422533906,-0.408712784,-0.341153041,-0.336824038,-0.42876607,0.002528267,-0.073378062,-0.182231228,-0.244647134,-0.413668859,-1,79,1.832508913,1.837798801,1.986426475,1.832508913,1.853419338,1.889768435,1.834632606,1.925480407,68,68,68,68,68,68,68,68,-5,206,2.254668899,2.266584447,2.379059892,2.257378544,2.281861564,2.311753861,2.260369565,2.333202292,179,179,179,179,179,179,179,179
40742.45833,1.537819095,34.5,199,244.9,0.619093331,4.16,463.5,0.752048448,5.65,1.414222401,1.477166544,1.477166544,3.361467388,3.936648321,3.936648321,3.936648321,3.936648321,0.666703832,1.377929243,1.377929243,2.860773147,3.414517243,3.414517243,3.415804005,3.445051814,0.009065035,0.009065035,0.009065035,-0.004822462,0.009065035,-0.011712715,0.018988095,0.26496428,0.26651792,0.265158848,0.30468666,0.419695887,0.75073093,0.71634218,0.290964568,0.315743783,0.251519857,0.298154206,25.23667,23.854232,21.9055605,21.4366197,21.2811047,20.7230501,20.31381443,19.56711836,1.647847105,1.312801424,0.954448765,0.923908694,0.977915852,1.266427612,16.278824,16.278824,15.617478,14.525885,13.97457331,13.63446353,13.7147956,14.87241029,0.661346,1.20717848,1.087380937,1.041576404,1.634417432,1.959972208,0.032056871,0.023982251,0.023670469,0.032787042,0.047931064,0.034783058,0.030823038,0.018177808,0.173412961,0.177264191,0.190310579,0.189446181,0.211330419,0.182019723,0.153844413,0.066779449,0.000429962,0.000216769,0.000527333,0.001307578,0.00307812,0.00268552,0.001171327,0.000338505,0.063605321,0.064866533,0.073752574,0.085377738,0.092304518,0.089324484,0.066822212,0.006105885,6.65234844,3.48355591,1.614809126,1.856776096,0.932909778,0.507863789,1.849170346,2.721948063,2.645058146,4.793865302,0.063530969,-0.041048369,-0.150127612,-0.169857935,-0.159165567,0.997979868,0.993659665,0.983300198,0.982108548,0.985194744,0.017030846,-0.010012439,-0.041433461,-0.054694159,-0.065582393,0.26753002,0.259636285,0.266690801,0.311536423,0.416993277,12,69,1.8309093,1.771311826,1.789286853,1.814580516,1.748430311,1.746650413,1.78384405,1.757722808,66,56,50,61,50,50,57,50,7,159,2.185400483,2.169282472,2.199920794,2.18787309,2.147933836,2.148785757,2.184099668,2.159794791,151,128,128,151,128,128,144,128
40743.48264,0,0,200,268,0.033423755,1.08,481.5,0.537819095,3.45,0,0,0,0,0,3.936648321,3.936648321,3.936648321,0,0,0,0,0.241865665,3.423072742,3.423072742,3.453531671,-0.00371474,-0.00371474,-0.00371474,-0.001643014,0.005748494,-0.009953521,-0.000453235,0.057683583,0.073282587,0.127503009,0.115154188,0.166223024,0,0.005446656,0.253341471,0.448275351,0.48227508,0.366897468,23.43632,23.249992,22.5151232,21.7671505,22.2224776,21.75179115,21.22285925,20.38074847,1.131615033,1.101473023,1.169042835,1.166345798,1.234602624,1.453725584,18.366556,18.366556,17.918576,17.905587,17.4822268,15.72840003,14.91705127,14.91948494,0.44798,0.330662724,0.553925808,1.954616001,2.028692885,2.026036783,-0.022864728,-0.024721216,-0.029685983,-0.024089232,-0.000671975,0.023253398,0.0232013,0.02139253,0.064743226,0.058236445,0.039061965,0.039857958,0.094037857,0.15166935,0.15287829,0.109810115,-0.004707479,-0.004614797,-0.004584105,-0.004396551,-0.003038057,-9.89E-05,0.00082633,-0.000208115,0.028668724,0.02704809,0.024437374,0.02651462,0.037504205,0.064473733,0.072010475,0.037220434,-1.133912998,-1.121607381,0.195037169,0.262010648,0.417233483,1.892695856,0.040223928,-1.664198181,-2.030757453,-0.22122595,-0.20210738,-0.156180449,-0.009089157,0.012252483,0.090741136,-0.979363368,-0.986633433,-0.989425738,-0.991231442,-0.07357815,-0.011658278,-0.010728893,0.004268935,0.002776622,0.003069899,-0.056493188,-0.072416456,-0.126233283,-0.114311534,0.048051414,-3,81,1.822821645,1.838586756,1.791559078,1.822821645,1.862578568,1.810995169,1.829839608,1.789732462,66,66,50,66,66,50,66,50,3,159,2.201397124,2.193877928,2.178347339,2.199343719,2.186991631,2.168653981,2.195553739,2.162053845,159,154,128,156,149,128,156,128
40744.41667,1.465382851,29.2,201,260.2,0.245512668,1.76,467,0.212187604,1.63,0,0,0,0,1.55010161,1.55010161,4.230840933,4.230840933,0.144204716,0.144204716,0.144204716,0.144204716,2.395380972,2.403456677,4.177951292,4.179002991,0.004797593,0.004797593,0.004797593,-0.002607456,0.00828343,-0.011832894,0.008512333,0.40477598,0.37643136,0.384131968,0.322130258,0.194613681,0.035413787,0.023128696,0.136243722,0.256811128,0.132628866,0.3230922,22.016357,22.112127,21.6673983,21.7023833,22.3052497,22.30137094,21.90186807,21.06121438,0.401974884,0.345908291,0.846651989,1.094314377,1.093046938,1.370262036,14.061462,14.061462,14.011546,15.744414,18.6030595,18.0426431,16.68661985,15.44593461,0.049915501,1.938453845,3.217844336,2.375867105,2.799088004,2.890666602,0.013197585,0.013994321,0.025178555,0.025636387,0.009023545,0.006477465,0.020282298,0.021177291,0.087855296,0.084437578,0.108004845,0.129771358,0.123680876,0.113137043,0.14584067,0.135912803,-0.00278376,-0.002792968,-0.003657143,-0.004364475,-0.004566749,-0.003589434,-0.001292132,-0.000726744,0.051402032,0.050322871,0.049364387,0.046843099,0.039508397,0.039990264,0.057713906,0.055228144,0.788803852,1.538007948,0.471937534,0.768071856,-0.356181231,5.277941882,4.854582566,5.241208907,4.774732075,3.266259469,0.02444778,0.018163532,0.022512914,-0.08511799,-0.360688188,0.999701108,0.999815274,0.999705497,0.982684581,0.495354362,0.008509948,0.006494442,0.008337012,-0.009725065,-0.023424003,0.3479827,0.362496848,0.374334601,0.295755043,0.153857576,-4,68,1.73239376,1.760924848,1.786233674,1.73239376,1.785626383,1.826412276,1.742332282,1.800631173,54,54,50,54,54,54,54,50,0,159,2.193124598,2.191904914,2.171817836,2.193124598,2.192195626,2.189045592,2.193820026,2.175094859,156,154,128,156,154,149,156,128
40745.48264,1.394451681,24.8,202,213.2,0.811575006,6.48,492.5,0.447158031,2.8,0,0,0,0,0,1.55010161,1.55010161,4.230840933,0,0,0,0,0,2.395380972,2.407560799,4.177951292,-0.001825844,-0.001825844,-0.001825844,-0.006002191,0.001446827,-0.019073348,0.007346509,0.13302487,0.15104446,0.269394858,0.386010897,0.516431658,0.000389315,0.01588337,0.028617096,0.01521663,0.0082532,0.070441033,24.813652,24.656276,24.5469805,24.772426,24.5953274,23.42627596,23.02500983,22.10422593,0.147661985,0.33802368,1.060620431,1.503247422,1.511318827,1.727326881,11.68935,11.68935,10.966446,10.0333184,10.9590452,14.78105238,15.68144383,14.86265171,0.722904499,1.071533628,1.550027192,4.581079752,3.964157996,3.296712384,-0.008171984,-0.006278043,0.003189157,0.021582169,0.036529999,0.024341123,0.016003424,0.023657229,0.044980014,0.051994719,0.070034103,0.111875523,0.171617071,0.15130192,0.132213899,0.152247742,-0.000723943,-0.000729163,-0.000373924,-0.000301173,-0.00047315,-0.002430786,-0.00263321,-0.000476516,0.087084399,0.089159739,0.099652504,0.120826379,0.121348551,0.081730284,0.066988258,0.075898398,6.461608822,6.093098733,5.962823145,6.327052495,4.687392274,-2.10060931,-2.63120591,-1.53681451,0.263335961,3.971379179,0.980318202,0.809914093,0.415877171,0.295627405,0.160315923,0.197423969,0.48310338,0.810207698,0.897123269,0.947870904,0.130406701,0.119262428,0.085551535,0.086828236,0.050797653,0.026262298,0.078117919,0.239896606,0.367251797,0.506637551,-1,54,1.662757832,1.681806357,1.770483809,1.665111737,1.696884008,1.739910064,1.670168515,1.784760885,46,46,46,46,46,46,46,46,-2,156,2.167317335,2.172335306,2.171098442,2.16952749,2.176814481,2.184321674,2.171482674,2.185213485,147,147,128,147,147,147,147,147
40749.44097,1.729974286,53.7,206,229.3,0.656098202,4.53,442.7,0.668385917,4.66,0,0,0,0,0,2.008964659,3.619305182,3.781636881,0,0,0,0.310183816,0.525312288,2.863166429,4.741470236,5.046307066,0.002754785,0.002754785,0.002754785,-0.000527829,0.007908888,-0.010022739,0.00389861,0.19983447,0.26909475,0.421629952,0.350135089,0.234381746,0,0,0.24095825,0.452588128,0.5035022,0.481374086,21.491627,21.389061,21.0706892,21.0703965,21.9261053,21.49945544,21.84984912,22.64695031,0.377867608,0.429300177,1.091246811,1.144355538,1.272495348,1.658864048,16.860981,16.860981,16.192862,15.675204,17.1278469,16.17786222,14.72784873,14.18942924,0.6681195,0.758044468,1.632719563,1.524015803,3.192052766,3.087049713,-0.060555366,-0.068827522,-0.077467222,-0.036170635,-0.014915015,-0.012517876,0.006502356,0.010289615,0.085470331,0.0398357,-0.084934021,-0.119415435,-0.089184519,-0.048255816,0.016482032,0.042235194,-0.003808084,-0.003335699,-0.001494272,0.000540863,0.003378988,0.00502139,0.003246276,0.003263279,-0.063870528,-0.070939965,-0.07562354,-0.063161306,-0.05961825,-0.016760349,0.013774235,0.039733583,-1.633452429,-1.137721532,-0.362714337,-0.018729054,0.34784306,5.387574878,4.486570498,-1.091995404,-3.08267149,-0.718896713,-0.996385437,-0.843851399,-0.597040899,-0.120460922,-0.144866831,0.084947397,-0.318801926,-0.689192177,-0.574271236,-0.084354379,-0.199112156,-0.216511431,-0.225811825,-0.105740654,-0.067860403,0.016975418,-0.113751716,-0.330097087,-0.273401368,-0.10659713,1,39,1.579783597,1.573065095,1.6222788,1.578352642,1.57811369,1.583458555,1.574031268,1.589127,38,37,37,37,37,37,37,37,5,245,2.386498966,2.370374286,2.239169088,2.385159239,2.345945225,2.306413857,2.380889297,2.278983703,242,223,135,242,201,166,237,135
40750.45833,1.190331698,15.5,207,279.9,0.950364854,8.92,494,0.376576957,2.38,0,0,0,0,0,0,2.008964659,3.619305182,0,0,0,0,0,0.525312288,2.863166429,4.765610034,0.003369798,0.003369798,0.003369798,-0.000628403,0.014574125,-0.012986749,0.010944608,0.60556215,0.577892525,0.421814192,0.321793796,0.337582645,1.29E-05,0.00644586,0.007487278,0.045074066,0.077704948,0.285857365,22.54195,22.400168,21.6013975,21.5420745,22.3441683,22.12622954,21.78049628,22.19196962,0.78419882,0.731975729,1.204020799,1.169424801,1.230800634,1.369317146,15.318029,15.318029,15.2896,14.176702,13.8084146,15.4681308,15.38804635,14.75930311,0.028429,1.382845312,2.243845772,2.570012865,2.115257808,2.770113697,0.026409222,0.023382967,-0.005207337,-0.017013591,0.016398969,0.000741977,-0.002878928,0.006069506,-0.064494068,-0.049265702,-0.023004462,-0.07266538,-0.035433754,-0.062309137,-0.043981795,-0.000141924,0.002121131,0.001805505,0.000132687,-0.001152798,-0.002290615,0.000544186,0.002584055,0.002914857,-0.024380458,-0.020546317,-0.024342496,-0.024905053,-0.029281792,-0.044450021,-0.020934164,0.00980956,-0.112231707,0.081871312,1.236036572,2.051765315,2.660469698,-6.072921649,-6.423396263,-5.249637583,-4.400199263,-0.226281396,-0.262099911,-0.221608296,-0.04222917,0.22354579,0.069423132,-0.965040743,-0.974251179,-0.986454262,-0.531098606,0.194454656,-0.144213373,-0.11316747,-0.03096068,0.030270406,-0.002858314,-0.530987516,-0.488453367,-0.359153842,-0.206083599,0.062819649,0,38,1.568201724,1.570640217,1.595105659,1.568201724,1.573427662,1.575716915,1.568201724,1.580100947,37,37,37,37,37,37,37,37,-5,245,2.374748346,2.383590982,2.283687473,2.375663614,2.385997052,2.366860534,2.379984988,2.334516579,237,237,135,237,237,201,237,166
