Dates,logEC,beachEColiValue,jday,beachSc,LOGbeachTurbidityBeach,beachTurbidityBeach,tribMolashCreekTribSc,LOGtribMolashCreekTribTurbidity,tribMolashCreekTribTurbidity,PointBeachesSumGDP1hrsqrt,PointBeachesSumGDP2hrsqrt,PointBeachesSumGDP6hrsqrt,PointBeachesSumGDP12hrsqrt,PointBeachesSumGDP24hrsqrt,PointBeachesSumGDP48hrsqrt,PointBeachesSumGDP72hrsqrt,PointBeachesSumGDP120hrsqrt,ManitowocRSumGDP1hrsqrt,ManitowocRSumGDP2hrsqrt,ManitowocRSumGDP6hrsqrt,ManitowocRSumGDP12hrsqrt,ManitowocRSumGDP24hrsqrt,ManitowocRSumGDP48hrsqrt,ManitowocRSumGDP72hrsqrt,ManitowocRSumGDP120hrsqrt,HeightabovesealevelMean1hr,HeightabovesealevelMax1hr,HeightabovesealevelMin1hr,HeightabovesealevelMean24hr,HeightabovesealevelMax24hr,HeightabovesealevelMin24hr,HeightabovesealevelDiff24hr,Sig.waveheightMean1hr,Sig.waveheightMean2hr,Sig.waveheightMean6hr,Sig.waveheightMean12hr,Sig.waveheightMean24hr,CloudcoverMean1hr,CloudcoverMean2hr,CloudcoverMean6hr,CloudcoverMean12hr,CloudcoverMean24hr,CloudcoverMean48hr,AirtempMean1hr,AirtempMean2hr,AirtempMean6hr,AirtempMean12hr,AirtempMean24hr,AirtempMean48hr,AirtempMean72hr,AirtempMean120hr,AirtempStDev6hr,AirtempStDev12hr,AirtempStDev24hr,AirtempStDev48hr,AirtempStDev72hr,AirtempStDev120hr,Seawatertemp0Mean1hr,Seawatertemp0Mean2hr,Seawatertemp0Mean6hr,Seawatertemp0Mean12hr,Seawatertemp0Mean24hr,Seawatertemp0Mean48hr,Seawatertemp0Mean72hr,Seawatertemp0Mean120hr,Seawatertemp0StDev6hr,Seawatertemp0StDev12hr,Seawatertemp0StDev24hr,Seawatertemp0StDev48hr,Seawatertemp0StDev72hr,Seawatertemp0StDev120hr,scperpmean1,scperpmean2,scperpmean6,scperpmean12,scperpmean24,scperpmean48,scperpmean72,scperpmean120,scparlmean1,scparlmean2,scparlmean6,scparlmean12,scparlmean24,scparlmean48,scparlmean72,scparlmean120,dcperpmean1,dcperpmean2,dcperpmean6,dcperpmean12,dcperpmean24,dcperpmean48,dcperpmean72,dcperpmean120,dcparlmean1,dcparlmean2,dcparlmean6,dcparlmean12,dcparlmean24,dcparlmean48,dcparlmean72,dcparlmean120,wndperpmean1,wndperpmean2,wndperpmean6,wndperpmean12,wndperpmean24,wndparlmean1,wndparlmean2,wndparlmean6,wndparlmean12,wndparlmean24,wvperpmean1,wvperpmean2,wvperpmean6,wvperpmean12,wvperpmean24,wvparlmean1,wvparlmean2,wvparlmean6,wvparlmean12,wvparlmean24,dirwvhperpmean1,dirwvhperpmean2,dirwvhperpmean6,dirwvhperpmean12,dirwvhperpmean24,dirwvhparlmean1,dirwvhparlmean2,dirwvhparlmean6,dirwvhparlmean12,dirwvhparlmean24,KRQdifference6,KRQmax24,logKRQmean1,logKRQmean12,logKRQmean120,logKRQmean2,logKRQmean24,logKRQmean48,logKRQmean6,logKRQmean72,KRQmin1,KRQmin12,KRQmin120,KRQmin2,KRQmin24,KRQmin48,KRQmin6,KRQmin72,MRQdifference6,MRQmax24,logMRQmean1,logMRQmean12,logMRQmean120,logMRQmean2,logMRQmean24,logMRQmean48,logMRQmean6,logMRQmean72,MRQmin1,MRQmin12,MRQmin120,MRQmin2,MRQmin24,MRQmin48,MRQmin6,MRQmin72
40731.41319,0.612783857,4.1,188,238,-0.638272164,0.23,397,0.42975228,2.69,0,0,0,0,0,3.406651729,3.406651729,3.406651729,0.237242492,0.237242492,0.299871639,0.299871639,0.299871639,2.760076992,2.761382444,2.762647824,0.001705913,0.001705913,0.001705913,-0.001099223,0.006870227,-0.008209258,0.003597876,0.05546246,0.05912055,0.126161271,0.122243832,0.117238465,0,0,0,0,0.014248091,0.130295929,18.003784,17.72757,17.1378608,17.3162598,18.549831,19.1248533,19.14381142,18.88545832,0.574393994,0.493298807,1.39527165,1.514256329,1.415524265,1.470056293,13.668777,13.668777,13.320224,13.90391,14.7667724,12.7396939,13.20594473,13.6593042,0.34855249,0.803114177,1.555238797,2.34587962,2.360967511,2.009577148,-0.025089751,-0.026817764,-0.020474962,0.001871583,0.009242356,0.010918035,0.008927088,0.008319765,-0.012558823,-0.028586203,-0.056558226,-0.040235641,0.025590583,0.019457403,0.024900181,0.021066551,0.006331788,0.00657591,0.007522238,0.007775858,0.007756415,0.004614492,0.000126771,0.001953555,-0.001565414,-0.000403136,0.012234378,0.02366594,0.027455001,0.028209399,0.023614059,0.02039345,-2.674332301,-2.243867025,0.223039789,1.606710539,-0.112845992,1.88906828,0.884277635,-0.523136129,-1.429988271,-0.158354498,-0.935006654,-0.642800808,-0.109294393,0.216475506,-0.256453447,-0.354630169,-0.645578678,-0.858034907,-0.847428594,-0.468702409,-0.051857769,-0.036933822,0.010203228,0.036805228,-0.021856097,-0.019668662,-0.039231282,-0.115080203,-0.107289171,-0.053915243,-366,1920,2.962013988,3.123075422,2.53683978,2.973820324,3.121183544,2.881161674,3.026090437,2.722042328,904,904,57,904,604,57,904,57,-18,588,2.709481967,2.724070965,2.82870822,2.710540448,2.738664969,2.762826991,2.716768253,2.784736131,511,511,511,511,511,511,511,511
40732.59028,0,0,189,247,0.290034611,1.95,447,0.523746467,3.34,0,0,0,0,0,0,3.406651729,3.406651729,0,0,0,0,0.235065948,0.456555583,2.781464363,2.784015445,-0.004604024,-0.004604024,-0.004604024,-0.003713236,0.004833152,-0.009903968,0.004387183,0.06486204,0.05014996,0.063534053,0.109414445,0.15671781,0.3301235,0.36348352,0.1316142,0.070555828,0.265542706,0.143066742,19.856152,19.710968,20.7191733,19.1742376,18.8328757,18.4967188,18.79136985,18.85726157,1.389482857,1.871026132,1.414671851,1.24821329,1.229969367,1.427380061,15.199074,15.199074,14.118719,13.640558,14.59439006,14.73180156,13.64387379,13.75103804,1.080355,0.991105736,1.344173707,1.326462556,2.204195951,2.091308568,0.016618503,0.022248837,0.024685024,0.020394756,0.040693426,0.031410369,0.021969529,0.016412418,0.020819276,0.024548888,0.001440277,0.009246006,0.065675043,0.057137744,0.041537562,0.025686126,0.005610022,0.005634866,0.00504182,0.003924829,0.003134127,0.005197866,0.004765602,8.40E-05,0.010496239,0.010274808,0.013394275,0.020328783,0.029839659,0.027976287,0.028235387,0.016185045,-1.942496816,-1.663732734,1.609661469,2.843098737,1.283646085,1.99569411,3.291046953,1.56940099,0.084827677,1.223385375,-0.068426229,0.343096466,0.472656727,0.507113139,0.168825889,0.997656179,0.826909605,-0.218721897,-0.524073699,-0.026437846,-0.004438265,0.011151919,0.024644635,0.053266548,-0.00135857,0.064710015,0.043981521,-0.025003301,-0.077612094,0.050359178,-59,732,2.428134794,2.520128572,2.648555156,2.436162647,2.650894121,2.947193674,2.468470412,2.845382306,266,266,57,266,266,266,266,58,-16,503,2.627365857,2.644602691,2.775217415,2.62838893,2.663406429,2.697038534,2.63447727,2.726158166,424,424,424,424,424,424,424,424
40735.48264,1.588831726,38.8,192,222,0.371067862,2.35,463,0.67669361,4.75,0,0,2.462528172,2.462528172,2.502134289,2.509307673,2.513174884,2.513174884,0,0,2.135739919,3.452879523,3.555284939,3.576602718,3.677808723,3.706038316,-0.005334602,-0.005334602,-0.005334602,-0.005930478,-0.001371974,-0.010110094,0.002990547,0.33021775,0.34267862,0.373555165,0.360771399,0.418347842,0.06099775,0.03049888,0.240657859,0.270179938,0.24146824,0.247143142,21.58852,21.277543,20.1552063,19.2393505,19.5887123,19.5448615,19.38378508,19.03871502,1.054362414,1.205169112,1.270778721,1.208056151,1.197788753,1.300465562,16.115543,16.115543,15.355063,15.839333,15.1131039,15.8147145,16.1255618,15.59359812,0.76048,0.727587801,1.15783182,1.436846497,1.355251576,1.509514391,0.050995998,0.051074265,0.038580084,0.033412123,0.033785861,0.033715849,0.023555426,0.025711786,0.144081147,0.159242392,0.195136127,0.227210073,0.213311736,0.211740768,0.150440021,0.11385673,0.003444512,0.003167287,0.002056121,0.000562098,-0.000786037,-0.002329171,0.000469213,0.002412857,0.07094033,0.073612333,0.079698849,0.091243984,0.096905851,0.105929429,0.071927503,0.054652605,4.857065646,5.559972471,4.218073623,2.056852451,1.217171207,-0.398019116,1.226139756,3.401725354,3.564970406,4.6548293,0.185921044,0.158179527,0.046217659,-0.127898093,-0.14326407,0.982564688,0.987010577,0.995363337,0.974243616,0.976905759,0.061394429,0.053859059,0.015880019,-0.044626571,-0.061490122,0.3244603,0.338282827,0.371977409,0.351820305,0.408843382,-4,111,1.99343623,1.991964044,2.657599576,1.994537104,2.004410947,2.060914147,1.996730515,2.163712014,97,95,95,97,95,95,97,95,6,265,2.381566296,2.365565976,2.590296024,2.374748346,2.383347769,2.437279756,2.368906421,2.493811299,237,223,223,231,223,223,228,223
40736.45139,1.033423755,10.8,193,234,0.309630167,2.04,456,0.531478917,3.4,0,0,0,0,0,2.502134289,2.509307673,2.513174884,0,0,0,0,0,3.557225885,3.576602718,3.685313148,-0.00068954,-0.00068954,-0.00068954,-0.003620178,0.005933158,-0.012725877,0.004645062,0.2474144,0.23696266,0.207815942,0.155033383,0.155187299,0.039115015,0.103174958,0.043015936,0.034275395,0.093122636,0.174971623,20.752327,20.654282,20.0846685,20.2190442,21.33055,20.4793484,20.10971514,19.61317488,0.530085529,0.5421745,1.29415901,1.570398748,1.489069702,1.526739798,16.372948,16.372948,16.373042,16.545941,17.1952834,16.1541936,16.2749041,16.02784266,0.000094501,0.226996598,0.727597543,1.4208639,1.405833186,1.506224611,0.001493536,0.00684691,0.014928468,-0.005165125,0.007595605,0.020130549,0.024504114,0.024627756,-0.087352314,-0.077765022,-0.041207535,-0.022563405,0.01568983,0.114146616,0.146913688,0.109934985,0.005179006,0.005436998,0.0062448,0.008074201,0.007745518,0.003314921,0.001056668,0.002461193,0.00145387,0.002812834,0.00370384,0.011621823,0.029927316,0.064080507,0.079898174,0.054962648,2.478348596,2.557605086,2.489666829,3.153250246,3.884006531,-4.276896245,-4.278261036,-3.693629547,-2.913302564,-1.678641868,0.046354338,0.062036619,0.224365541,0.504944804,0.448566743,-0.99892506,-0.997950186,-0.959582942,-0.612239189,0.148760292,0.011468731,0.014536455,0.042150981,0.060408763,0.058888638,-0.247148444,-0.236487115,-0.200679039,-0.119076828,0.011717137,-4,103,1.957846634,1.977818835,2.325288982,1.96082739,1.98914379,1.997618434,1.966337317,2.040665511,90,90,90,90,90,90,90,90,-6,245,2.366422957,2.372912003,2.51812718,2.367821652,2.373161129,2.379022091,2.370142847,2.418755746,231,231,223,231,231,223,231,223
40737.44097,1.899820502,79.4,194,235,0.946452265,8.84,423,0.463892989,2.91,0,0,0,0,0,0,2.502134289,2.513174884,0,0,0,0,0,0,3.557225885,3.677808723,0.003542692,0.003542692,0.003542692,-0.00070828,0.010883727,-0.014556437,0.003872046,0.9567877,0.88670447,0.64701505,0.458352422,0.343087646,0.66394746,0.614468305,0.585559212,0.607492716,0.47273298,0.282927808,18.010866,18.290723,18.112983,18.2441202,19.3005903,20.3155701,20.08642906,19.75608396,0.331084834,0.300453057,1.260771676,1.631680264,1.575665311,1.460357467,16.48118,16.48118,16.569778,16.902437,17.3778696,17.2865765,16.5620856,16.5899677,0.0885985,0.362168493,0.651646102,0.696674133,1.349148668,1.272664627,-0.056945921,-0.049096008,-0.026114327,-0.022947438,-0.022890676,-0.007647536,0.005790141,0.010874642,-0.222904493,-0.221817287,-0.17971992,-0.128695749,-0.105569798,-0.044939984,0.040907811,0.070955483,0.001536699,0.001409728,0.00065635,-1.36E-05,0.000539233,0.004142375,0.002389691,0.001950858,-0.08594031,-0.075818414,-0.052274567,-0.039408993,-0.027560051,0.001183633,0.033533654,0.043141664,-2.13862329,-1.758713557,-0.482196589,-0.455689574,0.476807535,-4.479464367,-5.910935798,-6.142493722,-4.691252672,-3.872194444,-0.551715599,-0.53440253,-0.515172588,-0.511542135,-0.374248841,-0.834032312,-0.844981835,-0.856678982,-0.856122156,-0.907835577,-0.527874699,-0.475070468,-0.335698678,-0.239105461,-0.148178741,-0.797991858,-0.748481792,-0.552834726,-0.390173647,-0.304040488,-2,91,1.897627091,1.905571032,2.09834804,1.897627091,1.924063809,1.958021074,1.899455702,1.974745101,79,79,79,79,79,79,79,79,-6,231,2.315445518,2.328124661,2.446611588,2.317802262,2.340237495,2.357070876,2.32170197,2.366714724,206,206,206,206,206,206,206,206
40738.45833,2.225050696,167.9,195,254.9,1.014520539,10.34,392.5,0.480006943,3.02,0,0,0,0,0,0,0,2.509307673,0,0,0,0,0,0,0,3.576602718,0.0062281,0.0062281,0.0062281,0.002275398,0.016946902,-0.008403885,0.001127053,0.46060178,0.44157162,0.410521513,0.423073022,0.580338535,0.05991253,0.061536655,0.137431761,0.106286899,0.087029125,0.292708585,19.093342,18.940584,18.1214928,17.7306654,18.154327,18.6723169,19.54678664,19.54601658,0.672297618,0.697226441,0.751164966,1.151056026,1.724607806,1.538935998,17.183285,17.183285,17.121523,16.987875,17.2468535,17.3123616,17.2733355,16.6898871,0.061762,0.153255099,0.390186017,0.541050082,0.612102053,1.249492116,0.021853841,0.014148199,-0.015773346,-0.022071781,-0.017099384,-0.01999503,-0.010798152,0.006704457,0.008890337,-0.008206253,-0.059849478,-0.143270817,-0.117050168,-0.111309983,-0.068976712,0.04362422,-0.00372478,-0.004051679,-0.004663289,-0.003098652,-0.000166195,0.000186519,0.002706185,0.000708608,-0.107710761,-0.10991899,-0.121178368,-0.124641116,-0.111404796,-0.069482423,-0.036345844,0.020145935,-1.329763414,-2.273094007,-2.70802552,-1.880222749,-2.28398428,6.377423341,4.804956508,1.832573898,-0.799425535,-2.051460265,-0.999982099,-0.967686717,-0.848451234,-0.791507939,-0.734047276,0.005983477,-0.173815396,-0.46319008,-0.570844047,-0.652018911,-0.422533906,-0.408712784,-0.341153041,-0.336824038,-0.42876607,0.002528267,-0.073378062,-0.182231228,-0.244647134,-0.413668859,-1,79,1.832508913,1.837798801,1.986426475,1.832508913,1.853419338,1.889768435,1.834632606,1.925480407,68,68,68,68,68,68,68,68,-5,206,2.254668899,2.266584447,2.379059892,2.257378544,2.281861564,2.311753861,2.260369565,2.333202292,179,179,179,179,179,179,179,179
40742.46528,1.367355921,23.3,199,237.5,0.57054294,3.72,463.5,0.752048448,5.65,1.414222401,1.477166544,1.477166544,3.361467388,3.936648321,3.936648321,3.936648321,3.936648321,0.666703832,1.377929243,1.377929243,2.860773147,3.414517243,3.414517243,3.415804005,3.445051814,0.009065035,0.009065035,0.009065035,-0.004822462,0.009065035,-0.011712715,0.018988095,0.26496428,0.26651792,0.265158848,0.30468666,0.419695887,0.75073093,0.71634218,0.290964568,0.315743783,0.251519857,0.298154206,25.23667,23.854232,21.9055605,21.4366197,21.2811047,20.7230501,20.31381443,19.56711836,1.647847105,1.312801424,0.954448765,0.923908694,0.977915852,1.266427612,16.278824,16.278824,15.617478,14.525885,13.97457331,13.63446353,13.7147956,14.87241029,0.661346,1.20717848,1.087380937,1.041576404,1.634417432,1.959972208,0.028981336,0.030519104,0.024406081,0.028858832,0.047178772,0.035137937,0.03078427,0.018954171,0.148388394,0.160900678,0.181788737,0.186639373,0.209300843,0.182298507,0.156343295,0.069640391,0.000562968,0.000496465,0.000419272,0.001158887,0.002840272,0.002758524,0.001163171,0.000329781,0.061721094,0.062663207,0.069715759,0.082096468,0.09144326,0.089263609,0.068233354,0.007445156,5.496845423,6.074596931,2.382649895,1.773176598,1.156274714,-0.041439961,0.233211914,2.034864781,2.62155701,4.560903146,0.317630302,0.190580636,-0.053369693,-0.132471042,-0.141035312,0.948214633,0.97309725,0.980532904,0.978511374,0.98332563,0.084160684,0.050595765,-0.014168104,-0.043142302,-0.060413285,0.251243008,0.259386514,0.259983479,0.298130424,0.41341104,11,69,1.835690571,1.77314623,1.789139849,1.821185883,1.749639709,1.747096072,1.787401431,1.757880838,68,56,50,63,50,50,58,50,7,159,2.187520721,2.170872623,2.199623781,2.187168066,2.148480544,2.14889815,2.18492791,2.159773915,154,133,128,151,128,128,144,128
40743.49306,0.86923172,7.4,200,272.7,0.46686762,2.93,481.5,0.537819095,3.45,0,0,0,0,0,3.936648321,3.936648321,3.936648321,0,0,0,0,0.241865665,3.423072742,3.423072742,3.453531671,-0.00371474,-0.00371474,-0.00371474,-0.001643014,0.005748494,-0.009953521,-0.000453235,0.057683583,0.073282587,0.127503009,0.115154188,0.166223024,0,0.005446656,0.253341471,0.448275351,0.48227508,0.366897468,23.43632,23.249992,22.5151232,21.7671505,22.2224776,21.75179115,21.22285925,20.38074847,1.131615033,1.101473023,1.169042835,1.166345798,1.234602624,1.453725584,18.366556,18.366556,17.918576,17.905587,17.4822268,15.72840003,14.91705127,14.91948494,0.44798,0.330662724,0.553925808,1.954616001,2.028692885,2.026036783,-0.022864728,-0.024721216,-0.029685983,-0.024089232,-0.000671975,0.023253398,0.0232013,0.02139253,0.064743226,0.058236445,0.039061965,0.039857958,0.094037857,0.15166935,0.15287829,0.109810115,-0.004707479,-0.004614797,-0.004584105,-0.004396551,-0.003038057,-9.89E-05,0.00082633,-0.000208115,0.028668724,0.02704809,0.024437374,0.02651462,0.037504205,0.064473733,0.072010475,0.037220434,-1.133912998,-1.121607381,0.195037169,0.262010648,0.417233483,1.892695856,0.040223928,-1.664198181,-2.030757453,-0.22122595,-0.20210738,-0.156180449,-0.009089157,0.012252483,0.090741136,-0.979363368,-0.986633433,-0.989425738,-0.991231442,-0.07357815,-0.011658278,-0.010728893,0.004268935,0.002776622,0.003069899,-0.056493188,-0.072416456,-0.126233283,-0.114311534,0.048051414,-3,81,1.819543936,1.837798801,1.791529834,1.821185883,1.862205943,1.811414406,1.829035607,1.789928189,66,66,50,66,66,50,66,50,3,159,2.201397124,2.194167323,2.178245317,2.199343719,2.187226862,2.169021988,2.195899652,2.162178428,159,154,128,156,149,128,156,128
40744.43403,1.784617293,60.9,201,269.7,0.146128036,1.4,467,0.212187604,1.63,0,0,0,0,1.55010161,1.55010161,4.230840933,4.230840933,0.144204716,0.144204716,0.144204716,0.144204716,2.395380972,2.403456677,4.177951292,4.179002991,0.004797593,0.004797593,0.004797593,-0.002607456,0.00828343,-0.011832894,0.008512333,0.40477598,0.37643136,0.384131968,0.322130258,0.194613681,0.035413787,0.023128696,0.136243722,0.256811128,0.132628866,0.3230922,22.016357,22.112127,21.6673983,21.7023833,22.3052497,22.30137094,21.90186807,21.06121438,0.401974884,0.345908291,0.846651989,1.094314377,1.093046938,1.370262036,14.061462,14.061462,14.011546,15.744414,18.6030595,18.0426431,16.68661985,15.44593461,0.049915501,1.938453845,3.217844336,2.375867105,2.799088004,2.890666602,0.010550132,0.011873858,0.020049058,0.024902215,0.010570538,0.006029408,0.019996626,0.020905586,0.130800027,0.109327662,0.106617879,0.127555115,0.126975474,0.112249273,0.145276322,0.137206357,-0.002417195,-0.002600477,-0.003312716,-0.004125189,-0.004479044,-0.003648749,-0.001406459,-0.000756703,0.053744075,0.052573054,0.050539066,0.048096342,0.040688256,0.039784822,0.057291387,0.056007256,1.203196365,0.996000108,0.869090394,0.852599201,-0.259827142,8.173089973,6.725515927,5.720461589,5.137476654,3.682315218,0.037248073,0.030847927,0.022471885,-0.04886334,-0.354542288,0.99930605,0.999503579,0.999707031,0.989504351,0.57840476,0.015077125,0.011793537,0.008683705,-0.004538202,-0.022387476,0.404495086,0.376238893,0.384017919,0.320398155,0.17439236,-4,68,1.73239376,1.758722699,1.785967163,1.73239376,1.78384405,1.825534299,1.739704169,1.800631173,54,54,50,54,54,54,54,50,-3,159,2.191730393,2.192021222,2.171787377,2.192428055,2.192050294,2.189118768,2.19324058,2.175477586,154,154,128,154,154,149,154,128
40745.48611,1.390935107,24.6,202,212.2,0.64738297,4.44,492.5,0.447158031,2.8,0,0,0,0,0,1.55010161,1.55010161,4.230840933,0,0,0,0,0,2.395380972,2.407560799,4.177951292,-0.001825844,-0.001825844,-0.001825844,-0.006002191,0.001446827,-0.019073348,0.007346509,0.13302487,0.15104446,0.269394858,0.386010897,0.516431658,0.000389315,0.01588337,0.028617096,0.01521663,0.0082532,0.070441033,24.813652,24.656276,24.5469805,24.772426,24.5953274,23.42627596,23.02500983,22.10422593,0.147661985,0.33802368,1.060620431,1.503247422,1.511318827,1.727326881,11.68935,11.68935,10.966446,10.0333184,10.9590452,14.78105238,15.68144383,14.86265171,0.722904499,1.071533628,1.550027192,4.581079752,3.964157996,3.296712384,-0.008171984,-0.006278043,0.003189157,0.021582169,0.036529999,0.024341123,0.016003424,0.023657229,0.044980014,0.051994719,0.070034103,0.111875523,0.171617071,0.15130192,0.132213899,0.152247742,-0.000723943,-0.000729163,-0.000373924,-0.000301173,-0.00047315,-0.002430786,-0.00263321,-0.000476516,0.087084399,0.089159739,0.099652504,0.120826379,0.121348551,0.081730284,0.066988258,0.075898398,6.461608822,6.093098733,5.962823145,6.327052495,4.687392274,-2.10060931,-2.63120591,-1.53681451,0.263335961,3.971379179,0.980318202,0.809914093,0.415877171,0.295627405,0.160315923,0.197423969,0.48310338,0.810207698,0.897123269,0.947870904,0.130406701,0.119262428,0.085551535,0.086828236,0.050797653,0.026262298,0.078117919,0.239896606,0.367251797,0.506637551,-1,54,1.662757832,1.681806357,1.770483809,1.665111737,1.696884008,1.739910064,1.670168515,1.784760885,46,46,46,46,46,46,46,46,-2,156,2.167317335,2.172335306,2.171098442,2.16952749,2.176814481,2.184321674,2.171482674,2.185213485,147,147,128,147,147,147,147,147
40749.45486,1.748962861,56.1,206,231.2,0.942008053,8.75,442.7,0.668385917,4.66,0,0,0,0,0,2.008964659,3.619305182,3.781636881,0,0,0,0.310183816,0.525312288,2.863166429,4.741470236,5.046307066,0.002754785,0.002754785,0.002754785,-0.000527829,0.007908888,-0.010022739,0.00389861,0.19983447,0.26909475,0.421629952,0.350135089,0.234381746,0,0,0.24095825,0.452588128,0.5035022,0.481374086,21.491627,21.389061,21.0706892,21.0703965,21.9261053,21.49945544,21.84984912,22.64695031,0.377867608,0.429300177,1.091246811,1.144355538,1.272495348,1.658864048,16.860981,16.860981,16.192862,15.675204,17.1278469,16.17786222,14.72784873,14.18942924,0.6681195,0.758044468,1.632719563,1.524015803,3.192052766,3.087049713,-0.060555366,-0.068827522,-0.077467222,-0.036170635,-0.014915015,-0.012517876,0.006502356,0.010289615,0.085470331,0.0398357,-0.084934021,-0.119415435,-0.089184519,-0.048255816,0.016482032,0.042235194,-0.003808084,-0.003335699,-0.001494272,0.000540863,0.003378988,0.00502139,0.003246276,0.003263279,-0.063870528,-0.070939965,-0.07562354,-0.063161306,-0.05961825,-0.016760349,0.013774235,0.039733583,-1.633452429,-1.137721532,-0.362714337,-0.018729054,0.34784306,5.387574878,4.486570498,-1.091995404,-3.08267149,-0.718896713,-0.996385437,-0.843851399,-0.597040899,-0.120460922,-0.144866831,0.084947397,-0.318801926,-0.689192177,-0.574271236,-0.084354379,-0.199112156,-0.216511431,-0.225811825,-0.105740654,-0.067860403,0.016975418,-0.113751716,-0.330097087,-0.273401368,-0.10659713,1,39,1.579783597,1.573065095,1.621933213,1.578352642,1.577994165,1.583399527,1.574513549,1.589010468,38,37,37,37,37,37,37,37,8,245,2.386498966,2.37122184,2.239633103,2.385829619,2.34684177,2.306290965,2.381491126,2.27976039,242,223,135,242,201,166,237,135
40750.47569,0.929418926,8.5,207,278.9,0.489958479,3.09,494,0.376576957,2.38,0,0,0,0,0,0,2.008964659,3.619305182,0,0,0,0,0,0.525312288,2.863166429,4.765610034,0.003369798,0.003369798,0.003369798,-0.000628403,0.014574125,-0.012986749,0.010944608,0.60556215,0.577892525,0.421814192,0.321793796,0.337582645,1.29E-05,0.00644586,0.007487278,0.045074066,0.077704948,0.285857365,22.54195,22.400168,21.6013975,21.5420745,22.3441683,22.12622954,21.78049628,22.19196962,0.78419882,0.731975729,1.204020799,1.169424801,1.230800634,1.369317146,15.318029,15.318029,15.2896,14.176702,13.8084146,15.4681308,15.38804635,14.75930311,0.028429,1.382845312,2.243845772,2.570012865,2.115257808,2.770113697,0.026160908,0.026285065,0.007809496,-0.015310145,0.018440084,0.001483208,-0.002933006,0.006355614,-0.087546198,-0.076020133,-0.030522082,-0.069159663,-0.044514439,-0.061226715,-0.046387123,-0.001246309,0.002133015,0.002127073,0.000692374,-0.000655587,-0.002036873,0.000349518,0.002679305,0.002938665,-0.028741718,-0.026561088,-0.022788562,-0.026191706,-0.028179026,-0.043972826,-0.02260172,0.008844342,0.469564495,0.178666394,0.786909249,1.664007157,2.733101614,-5.489342023,-5.781131836,-5.696654618,-4.720021645,-0.701156353,-0.365270976,-0.313685444,-0.127825795,0.156164249,0.086435046,-0.930901237,-0.94797099,-0.97678095,-0.683371175,0.12926182,-0.221194278,-0.182703825,-0.074380751,0.004725014,-0.004013688,-0.563718555,-0.547353036,-0.409401667,-0.267441722,0.032727457,-1,38,1.565257343,1.569910106,1.594668731,1.566732029,1.573185984,1.575416386,1.567712378,1.57990263,36,36,36,36,36,36,36,36,-5,245,2.374748346,2.382992059,2.284534125,2.374748346,2.385699348,2.36755974,2.379229955,2.334362984,237,237,135,237,237,204,237,166
40751.52431,1.478566496,30.1,208,288.8,0.655138435,4.52,519,0.614897216,4.12,0.796184024,0.972293166,1.493848386,1.493848386,1.493848386,1.493848386,1.493848386,3.915476089,1.857851716,2.022276935,2.860850223,2.864179289,2.865303125,2.865303125,2.913059388,5.539991155,0.005881112,0.005881112,0.005881112,0.00074449,0.011249092,-0.009416007,0.013120055,0.850379,0.767141,0.614368433,0.38618435,0.403194415,0.8614374,0.87914137,0.861514912,0.486295389,0.24984765,0.163776366,20.615854,20.684498,20.7653353,20.0429291,20.5182728,21.42872425,21.57714757,21.64881142,0.140009369,0.940594926,0.907791976,1.403103397,1.321191215,1.314557817,16.528519,16.528519,16.03431,16.489902,17.113985,15.4611998,16.0167488,15.02118916,0.4942095,0.786462661,1.08567062,2.416290783,2.323395773,2.928818515,0.023878358,0.012184077,-0.015615078,0.011492852,-0.001439643,0.008394977,0.000897278,0.006936569,0.300737359,0.259655478,0.105655108,0.0397157,0.018419896,-0.018724437,-0.034811973,0.004958225,-0.003671287,-0.003450673,-0.003485323,-0.002505858,-0.000987751,-0.001409477,-0.000212242,0.001197187,0.032383436,0.016062012,-0.004671314,-0.01573563,-0.021386348,-0.024626884,-0.036091664,-0.002568808,2.742256328,2.461272123,0.434177826,-0.427542464,-1.078469952,9.877052295,9.870199901,7.082144926,4.433379022,2.872474925,-0.384774795,-0.509707472,-0.727326962,-0.403622239,-0.531610478,0.923010486,0.847909139,0.647947973,0.494292036,0.082004691,-0.327204406,-0.380618353,-0.426289645,-0.238766306,-0.266367476,0.784908734,0.656717151,0.416174347,0.250763236,0.015124894,1,36,1.531478917,1.52151945,1.574151888,1.529879304,1.531611953,1.552262523,1.524504304,1.560678616,34,33,33,33,33,33,33,33,0,234,2.3232521,2.327316354,2.318172069,2.32170197,2.340877697,2.363504255,2.321960709,2.359894743,209,209,135,209,209,209,209,204
